customer_id,offer_id,event,amount,became_member_on,Reward,time
a1cf5795a1374abc92152321c336100d,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,04/01/2016,,336
a3bd3fe98b46473da7e01edb9aa17cef,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,28/11/2017,,336
a4203c74650c4942927d4d82f00688d6,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,18/11/2017,,336
a4d4393d96a3456bb68a434973ad9b47,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,17/09/2017,,336
a99417934b694273bb5991d6897ee1f8,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,15/08/2015,,336
aa2290ff63b145a19ebc6e86a3719ca7,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,23/06/2017,,336
aa3960d0d49f49daa8e022634d42c75f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,16/05/2016,,336
aaac4f1e28ec4f6e95b724e4974b41bf,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,10/11/2017,,336
adf921d115964c47b48679b6fdc397ed,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,05/07/2017,,336
b027423ac3f44c6f9cafc028233fc993,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,29/10/2015,,336
b15c6c3ab13f4994a1d602e1188b4fd7,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,22/07/2017,,336
b5adce6af1544deeb3e3f96f3544b169,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,13/03/2018,,336
b5b6575eddbd4e36864298a49b1b8f5f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/01/2016,,336
b635cc878a1d435faac686ade19d2c43,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,13/09/2017,,336
b69d33d582fa4ffbbe9f1fd022f24463,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,13/09/2016,,336
b77f0bad29664ad281423df2882dbd6d,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/11/2017,,336
bbb006e2e4524989adb8838954fb96d2,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,14/02/2017,,336
c32383e2722546dda6014d870ee24775,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,31/01/2018,,336
c33c236fec0c4a3ba91389f33c7b7547,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,25/03/2016,,336
c42e31b92abd41368be7ed1cf0a7ac46,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,31/10/2017,,336
c67b107ebbc642549436c9b33e987bff,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,25/01/2018,,336
c78c4a78172d4a75b3cf12ae81ec4a21,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,06/09/2017,,336
ca2f4be3edf7431aaf65060da4a9630b,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,16/03/2018,,336
cabf3a5898694a0b83f7ba8de7e20b23,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,08/09/2017,,336
cb8d6a9494a641108a1f7f48045e9218,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,20/11/2017,,336
ccfd44eac85a466abbd7881b302b68ea,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,27/07/2016,,336
cf3470c79dd24e8386b0053fd9b5c33c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,13/04/2017,,336
cf816a51eba94005985fa27fa7f0fe44,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,21/02/2018,,336
cfb8760657e4456da7a7627ce13db343,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/04/2018,,336
d4864a84304f4c988cf9748813ade9a5,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/05/2016,,336
d4f2dbe7aeec4ec980b7622d9946e486,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,27/09/2015,,336
d558b038136e4474a94ac2bb0a67efc9,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,26/11/2015,,336
d8c37aab56804696abd5a8f908fce779,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,16/12/2017,,336
da6c67094d3c4612b1146e707d8ba1ac,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/01/2018,,336
dacf98c8c33a41cb8594133ce622199c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,29/11/2017,,336
dde32d858ed647309b49a602c5dc0435,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,04/11/2017,,336
dedf65cb4a424320a2d1f7d0b52cb9ee,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,24/08/2016,,336
dfac83ff61aa420e827d39ad0985cb62,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/10/2016,,336
e0f1ca131f4b40a7a5f232b11efa4aea,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,27/01/2017,,336
16ce6c584b214299b3e8bdfbca8235cb,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,18/05/2018,,0
1dc3755f202d4c3789d29084729acad0,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,21/03/2016,,0
1e411bf08561419e892ea08bb2982583,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,12/09/2015,,0
22ff97b3841c460c8cb85aabfe14ae48,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,29/09/2017,,0
2347c2ad74fb40b1a9652cd9d1ca04ba,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,27/06/2016,,0
2501ffd88b2b44d28810e3c3387fbcca,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,31/05/2017,,0
269e263fa25e433d81cfa2d8feacf2db,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,05/07/2018,,0
28cded7dcbaf492f8b61b7ff56348b34,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,06/12/2015,,0
2b2de48725e74246ad75278d604c9908,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,29/05/2018,,0
2c2d37e8d44a4a41b06594bd9384eb2a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,27/07/2016,,0
2c51298e7b644623a3760b4bb5a92bde,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,08/01/2018,,0
31eabd0ca6dd480c85dbdcd71dddff38,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,11/03/2016,,0
33bc805e7baf4d3098211b05621d3022,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,12/12/2016,,0
3407ea7b3da64a98848f6c2fadfc0c69,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,21/05/2016,,0
353697e3573c49cebed67da5d6fb49f9,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,10/02/2018,,0
36ca38ce449645fcacc6fe0465010d64,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,14/09/2017,,0
372fc13ae63745a3856111aea90114db,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/10/2017,,0
377687bb736a44c1b89cf32852dce2ad,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,26/09/2016,,0
37e765f48ac840a4b6de70c953d6576f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,20/02/2018,,0
38c60a8b1136438690a80c3b5a211200,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,17/11/2016,,0
3d02345581554e81b7b289ab5e288078,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,27/01/2017,,0
3f9fa22178894f38beed3d7b0efbe405,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,16/10/2017,,0
416e2f362d2b413189449e062dc9a301,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,21/11/2015,,0
42085a2ff6b8457fbd59029593406e26,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/06/2016,,0
44ee7090baf5466aa816d356fa832b73,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/07/2016,,0
45b7a172ef3e48d6b76ed759f07a3734,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/02/2016,,0
4719086c325c4591806f043fa2ca270a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,21/07/2018,,0
47abadbaaee341bb88b46de222ba4a39,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/07/2017,,0
48225ea573e545e0b704ce3fcca8bb9e,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,22/11/2017,,0
487f3e1448234687a88019ced64fcf9c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,02/01/2017,,0
4a150b16fd124627bb2fbeff5bdd3de3,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,17/08/2017,,0
4c2b210708d041e79eee6875775a0e10,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,14/04/2018,,0
4d573916e3614e7c99b3ba26440efe40,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,22/08/2015,,0
4df1ca80efca48759fa62d668378451d,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,08/06/2018,,0
52373a9fea6348d583b6e4fb8c20e34a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,31/03/2016,,0
53240b77536a401d9f7a507325ac731f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/02/2016,,0
5417cd56b9884f26b4cb0cd15b9aafc4,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,24/11/2016,,0
5504732e8c82404095094982131076d1,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,06/02/2016,,0
5aa2cd5e17c540ada955ba41c117ad74,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/07/2017,,0
5d8afafc8f544d44a7c63cec59a17298,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,06/01/2017,,0
6454f8fe7f594a96a95b11e194af562a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,25/11/2017,,0
68fc89081fe84717aac2ea97a41895d9,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,04/10/2017,,0
6932f4c26a0448849fc72612bdb9f6ad,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/09/2017,,0
6a18d6be7bb54e7cad40015549ba4527,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,10/01/2018,,0
6a9185d936ce42d68d9e50e2366c735b,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/07/2017,,0
6ce4e45df1db4cda95341f6b7ac18f42,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,14/10/2017,,0
6e2e60cbf97448c9ae499babe8d3d769,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/02/2018,,0
6e661ab4603a458fb00d9866e7b43c26,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/08/2017,,0
6fb2a442ccb44db9a4deb57f00a1fa7e,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,21/09/2017,,0
7028c194e0f443829e3049a584abd56a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,07/08/2017,,0
71dcdf175893482cb9d00762e20939c0,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/11/2017,,0
734a07f3c450454286c2897ab1ab48fa,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,09/04/2017,,0
744d04231e5046b98fb7ca1544f6e259,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,17/04/2018,,0
744d603ef08c4f33af5a61c8c7628d1c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/08/2017,,0
747a2170abe34708aefe3c6de2b96241,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,28/10/2015,,0
763fec6028f044a0ad4d5864b32cef46,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,04/11/2017,,0
7979224ed8ca46a7be6112db5f498986,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,06/01/2018,,0
7a0f1a1c10d44463b5c5bf03048e30df,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,20/08/2017,,0
7a1b359ee2bc44818d7d21304973d4c8,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,08/12/2017,,0
7d73d95883dd470ba1a77593c349b422,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,13/01/2018,,0
7ede12164ac7489eb5b4f607b87977f4,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,20/08/2017,,0
7ee8a34e3f45439695ce127e1d96894c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,12/11/2017,,0
7fbd19b2787948939d036a75a4b830b8,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,17/04/2016,,0
81d11db6de8144a294bb597dd07e6143,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,11/01/2018,,0
82438a367b064f298f4a81ed2ad5f8b0,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/06/2018,,0
842080dc78d846858b4a40c3000529cc,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,02/10/2015,,0
84545eb7824b4aaa822bae2e5e6cecaa,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,24/08/2015,,0
8582150967d2440e93a857b4ef460f43,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,11/03/2018,,0
8652c3edf3e84c70b635dbdd4cddd397,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/05/2018,,0
86d1c0779345461fb1f5811627c93b3e,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,11/03/2016,,0
884e591b217642cda0f8d69eda127a5f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/09/2017,,0
893c68fb5b7d41bab5fe10f320857343,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,01/06/2017,,0
89d20421f3154a00b4c45abbdb33e309,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,24/03/2016,,0
89db13f87ed64047b4242a5836d3db42,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,26/09/2017,,0
8aa2f57d85934578b6a5da5682500d08,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,12/03/2016,,0
8d7c5413f98d405e88fd4f35cb705780,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,11/09/2015,,0
8d91f3193485407383ab8aefb1aaf830,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,12/08/2017,,0
8f8e6021ca784840b5c77a7e9647c751,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,04/12/2016,,0
9085ad083d7f4433809dc613de17062f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,18/07/2016,,0
9209f7b9edb14e8ba344d9ce27a3e16b,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,23/02/2014,,0
92c64373cec54b3aa85401d0c2134893,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/10/2015,,0
946939f5ad7344ff87232f453d112f07,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/09/2015,,0
9504588a36ed4c868759a7092cdfa7b1,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,07/02/2018,,0
97bc6aac019542d8a8b24879c9464a72,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,24/02/2018,,0
984ec7ad847d484d93d47a261f759168,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,15/08/2015,,0
986856bfc2d14662be276f396431cf47,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,28/04/2018,,0
98b42c921d7c4b51b74959396f40b05a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/12/2017,,0
9c10540f4b6842deb88e827d8d1260da,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,18/11/2016,,0
a03223e636434f42ac4c3df47e8bac43,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,04/08/2017,,0
a0a8652d003f47d08ce7068066d18eab,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,28/11/2016,,0
a27a36c99868424aad34d110ee7aafe7,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,31/10/2016,,0
a58629a6827f48a2a5d3127db9bee811,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,18/01/2018,,0
a768ea97df544316afa7184273e13152,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,25/06/2017,,0
a7732c8e10e843b18bc7765cdc3a836c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,14/09/2017,,0
a92d74444f7e4cb18181555dfa9b3564,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/07/2016,,0
aa85d9108050430886b7cdf7d2f3de1f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,14/08/2017,,0
aaa997c6872b44b4a82a21d998c087c8,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,03/08/2017,,0
aab991c762f240d28ba259bde064aa44,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,29/01/2016,,0
ac76ca1ff69c456dad050ae58ad82647,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,17/05/2017,,0
b22d1083630c43288cf7d032eaeda6e0,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,03/08/2015,,0
b5a4426b80024f66b21770f8c99b0563,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,09/01/2016,,0
b784713fea5f44f794f87259662eb766,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,22/04/2017,,0
b82684c4183e46028854b30de1c3931f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/08/2016,,0
bc79e215f22743698d0ff7c97a4c3f0c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,09/07/2018,,0
bc88b91f550e4f919f0f36ed5c889d2f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,17/06/2018,,0
bdc01fa3a83c4913972c79b34443e152,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,15/07/2018,,0
bfdcac73224e4f3d82f97944dfd1e124,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,30/11/2017,,0
c029ebbd5e584674bceec4413373dc20,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,08/11/2017,,0
c02b10e8752c4d8e9b73f918558531f7,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,11/12/2015,,0
c04d53f91da74958b54df9f715532342,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,05/09/2017,,0
c25ea74fdfce45d990fb4c03e80d008e,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,14/05/2018,,0
c42883ead2d0413298e204d4643cb64b,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,10/09/2015,,0
c4e840f6afb043a99781ce5a55cab241,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,09/11/2013,,0
ca1896b11ef042ed9702c3b5ebbae538,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,15/01/2018,,0
cb566e7fef264e6db3c9df16af197f0f,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,03/09/2017,,0
cc82a0a1f09d40c1ac79d5b1d844cc9b,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,03/03/2018,,0
ce96fff5ef0a41e1a217728a81f6722a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,22/03/2016,,0
cf3470c79dd24e8386b0053fd9b5c33c,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,13/04/2017,,0
d63a0ea09b934412b45f04efd2beee14,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,24/10/2015,,0
d733b649392d44ac9bf43595a4ea6c83,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,02/04/2018,,0
d83de059930842498e10a1d832ab0f7a,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,19/11/2017,,0
d8d0a90c87144227a499efa2ccd33867,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer received,,07/09/2015,,0
75c1b4d22fd24b35b2f0a52fd8ff1735,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,31/08/2016,,336
77d39ccc06104bb79334b39f3b230b3c,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/07/2017,,336
78911ab304e6496585ea2c8f4b1c7a0a,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/03/2018,,336
7a1eda9ab570490688846e6866d001b5,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/10/2017,,336
7ac04804f4a543038f7bd69135938189,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/03/2016,,336
7b29e39112d44169991068b354ebc3c9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,16/01/2018,,336
7b32b3085ad540a58482c091b1dca914,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/10/2017,,336
7df9de0240c743b8a53743791d8f39f7,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,26/05/2018,,336
7e6d3a665910453b9d9fdfb0997fd0b5,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,29/10/2016,,336
80d797b106e34d9a9e9538e4169646f6,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,16/12/2016,,336
823456920e3244afb37fbea9662118d8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/05/2018,,336
834d166621774353815b037a1d1fcadd,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,27/07/2017,,336
85240db9bdca4e5486b9837ae5ceea59,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,12/11/2017,,336
864cf7e991de4c7eb39c3f2936342bb9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,24/11/2017,,336
86aee75b737547cfae284c2eb841d5b7,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/08/2017,,336
882a3db453b941f98e91fbac42d39b72,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/07/2017,,336
8974fc5686fe429db53ddde067b88302,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,22/11/2016,,336
8dd102d906ef46aebcbe8a3bfb8a9760,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,04/12/2017,,336
8e7a22dd150f4ecea1a6be17be1d2381,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,29/05/2017,,336
8e8c022a3b034c139b5f34f5dfa0fbad,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/11/2017,,336
8e96eadadb8c46bebc04f2697f4367fa,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/10/2017,,336
8fd1b23ea1874f6d9b1f3b2bf0024cb0,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/03/2018,,336
9209f7b9edb14e8ba344d9ce27a3e16b,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/02/2014,,336
92672133d37c4d9ca17e23d40f870017,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,27/11/2015,,336
95116b9e96624c7c822ce665a11672d2,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/10/2017,,336
95da17c7b7f04e3e997427fb451830eb,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/09/2017,,336
992eebab42594edc966b71493316cdd0,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,09/03/2014,,336
9bc8a8602e6b42e2b36162f859ec2380,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/05/2018,,336
9d3cf2c5c0ab49f98dff4babaa56211a,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,15/02/2018,,336
9f8dd6b5fbb6414fa71eb213e8c03bfc,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/06/2018,,336
a13cf656543040d89b857709ed97c25b,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/09/2015,,336
a14c3e31d31c412c9f013f8880f82ef0,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/12/2017,,336
a245499a51c948829ac0825d9c669ee8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/03/2018,,336
a2e434e61a6644d2b3dff095c867908e,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/08/2015,,336
a44a954015e44908aaf220abdd1f65f2,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/08/2017,,336
a6e47aca03fa4d22819b604e5d9767f3,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/05/2018,,336
a885874d0aae40fca4093ce48c45a194,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,22/03/2016,,336
a8eb0b8793204dff9c3f4c05b22da693,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,18/08/2017,,336
a92d74444f7e4cb18181555dfa9b3564,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/07/2016,,336
abcc3cffbf8b483bad88116fe6ee3cd5,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/06/2018,,336
ac0ba442fade4e9eb587feb5e408de99,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,06/04/2017,,336
ac7651d3f0f24f789ad9b2c16451bafd,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/02/2016,,336
ac994f56c4c7421d965105a11bf10795,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,03/11/2016,,336
aefcc0baa56342649e3549e6cbc6d1e5,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,09/09/2017,,336
b3b653c27e1d40139b88c05cedd25000,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,04/08/2016,,336
b4ff5422b22542c2942affb8d357db68,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/12/2017,,336
b6414121421d43b5b45cdd70f1f1c8d1,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,22/01/2016,,336
b6698b7f69fa401b8e9c0d306e6feff9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/04/2018,,336
b9d07d53d8944f4b865990b52e532710,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,24/09/2016,,336
bc05b86875da4bcb91338e2bde229a75,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,31/08/2017,,336
be76cd174fa445238be5e3bb58a211b8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/05/2018,,336
c02b10e8752c4d8e9b73f918558531f7,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/12/2015,,336
c2a9b079816a46e79664ae0fe5858167,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/03/2017,,336
c3b1e510416f4300ac8f09d058111889,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,29/05/2017,,336
c6351c6c53314421bae2e5badb928353,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,02/02/2016,,336
c7014f7bc14d428d960f0ab15be98ba1,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,03/05/2018,,336
c8616f2d495c412c95dd5bd646553624,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/10/2017,,336
c95f9e4a135a47c88af6b0e86887cb3b,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,13/06/2018,,336
cc5acecea5ce4cae8b4529d418993f00,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/07/2017,,336
